date,nav,daily_return
2021-12-07,115.5693,1.1658168289747195
2021-12-08,115.9955,0.36878305916883125
2021-12-09,116.4189,0.3650141600320511
2021-12-10,117.0295,0.5244852854648263
2021-12-13,116.6731,-0.3045385992420657
2021-12-14,116.5661,-0.09170922860539665
2021-12-15,116.7334,0.14352371744443815
2021-12-16,115.5621,-1.0033974852098893
2021-12-17,114.4182,-0.989857401345251
2021-12-20,111.4291,-2.612434035843947
2021-12-21,112.1347,0.6332277654580221
2021-12-22,113.5008,1.2182669592909257
2021-12-23,114.0603,0.49294806732640417
2021-12-24,113.0034,-0.9266151325220018
2021-12-27,113.1013,0.08663456143798154
2021-12-28,114.187,0.9599359158559695
2021-12-29,115.107,0.8056959198507796
2021-12-30,115.0392,-0.05890171753238915
2021-12-31,116.5135,1.281563154124865
2022-01-03,117.8295,1.1294828496268616
2022-01-04,117.9937,0.13935389694432754
2022-01-05,117.8449,-0.12610842782284637
2022-01-06,118.078,0.1978023656518113
2022-01-07,118.0578,-0.017107335828858705
2022-01-10,119.259,1.0174677149667355
2022-01-11,119.2122,-0.03924232133424299
2022-01-12,120.503,1.0827750851003515
2022-01-13,120.6145,0.09252881670995805
2022-01-14,121.5144,0.746096033229815
2022-01-17,121.889,0.3082762207606615
2022-01-18,120.3738,-1.2430982287162884
2022-01-19,120.1682,-0.17080128732333
2022-01-20,120.1311,-0.030873392461561178
2022-01-21,118.8871,-1.035535344303018
2022-01-24,113.8388,-4.246297537748001
2022-01-25,114.9265,0.9554738806101248
2022-01-27,113.4644,-1.2722044089048312
2022-01-28,113.7542,0.25541050761295203
2022-01-31,115.1383,1.2167462827746167
2022-02-01,116.8615,1.4966349164439618
2022-02-02,118.2925,1.2245264693675928
2022-02-03,117.9384,-0.29934273094236463
2022-02-04,118.1779,0.20307211222128085
2022-02-07,118.1213,-0.047893895559147914
2022-02-08,116.9897,-0.9579982611095605
2022-02-09,116.6628,-0.2794263084698878
2022-02-10,116.361,-0.2586942881535492
2022-02-11,114.5805,-1.5301518550029702
2022-02-14,111.1649,-2.980960983762504
2022-02-15,112.2859,1.0084118278341325
2022-02-16,113.4702,1.0547183573360597
2022-02-17,113.0094,-0.4060978124653003
2022-02-18,112.6163,-0.3478471702354047
2022-02-21,110.5555,-1.8299304807563366
2022-02-22,109.2415,-1.1885433108257737
2022-02-23,109.8892,0.5929065419277402
2022-02-24,105.5919,-3.910575379564152
2022-02-25,109.1447,3.364652023498027
2022-02-28,109.8735,0.6677374164755667
2022-03-02,109.7898,-0.07617851438245227
2022-03-03,109.9523,0.1480101065854944
2022-03-04,108.4432,-1.3725042586648861
2022-03-07,106.6562,-1.6478672706080277
2022-03-08,107.1074,0.42304151094825215
2022-03-09,108.7536,1.5369619652797262
2022-03-10,109.8399,0.9988634858983936
2022-03-11,110.3959,0.506191283859514
2022-03-14,111.3776,0.8892540393257375
2022-03-15,110.7915,-0.5262278950165955
2022-03-16,111.4996,0.6391284529950525
2022-03-17,112.1278,0.563410092951
2022-03-21,111.8034,-0.2893127306519805
2022-03-22,111.8136,0.009123157256385461
2022-03-23,112.0594,0.21983014588564664
2022-03-24,112.129,0.06210991670489996
2022-03-25,111.8414,-0.25649029243105526
2022-03-28,111.3773,-0.41496261670542767
2022-03-29,112.833,1.3069988229199136
2022-03-30,113.3938,0.49701771644821147
2022-03-31,113.3881,-0.005026729856483225
2022-04-01,114.8655,1.3029585997119675
2022-04-04,116.1819,1.146036016036156
2022-04-05,117.6729,1.283332429578099
2022-04-06,117.9615,0.24525612949115594
2022-04-07,117.3808,-0.49227926060622096
2022-04-08,118.159,0.6629704346877929
2022-04-11,118.7434,0.49458780118314394
2022-04-12,117.6272,-0.9400101395109051
2022-04-13,117.5522,-0.0637607628167669
2022-04-18,117.0086,-0.46243285961470315
2022-04-19,116.0671,-0.804641710096532
2022-04-20,116.0793,0.010511161216242293
2022-04-21,117.0681,0.8518314634909041
2022-04-22,116.9877,-0.06867797461477254
2022-04-25,115.7364,-1.069599624575912
2022-04-26,116.5381,0.6926947788249871
2022-04-27,116.3239,-0.18380255041056115
2022-04-28,117.2654,0.8093779524242173
2022-04-29,116.4371,-0.7063464585461698
2022-05-02,115.6675,-0.6609577188026794
2022-05-04,113.5479,-1.8324940022045988
2022-05-05,113.3928,-0.13659433595866188
2022-05-06,111.917,-1.3014935692565954
2022-05-09,111.1072,-0.723571932771605
2022-05-10,109.6278,-1.3315068690417986
2022-05-11,108.1924,-1.3093394193808394
2022-05-12,106.8265,-1.2624731496851949
2022-05-13,107.0481,0.20743916537564466
2022-05-16,108.381,1.245141202879818
2022-05-17,110.5126,1.966765392458103
2022-05-18,110.4242,-0.07999087886811918
2022-05-19,109.1737,-1.1324510388121434
2022-05-20,110.5206,1.2337220411142935
2022-05-23,110.7194,0.1798759688238949
2022-05-24,110.3592,-0.32532690747961723
2022-05-25,108.4736,-1.7086024545302947
2022-05-26,109.0641,0.5443720868487656
2022-05-27,109.1239,0.0548301411738672
2022-05-30,110.8854,1.61422016625139
2022-05-31,111.3985,0.4627299897010717
2022-06-01,113.0469,1.4797326714452996
2022-06-02,113.0447,-0.001946094939342391
2022-06-03,111.6854,-1.2024446966554025
2022-06-06,111.468,-0.19465391179150915
2022-06-07,110.8741,-0.5327986507338456
2022-06-08,110.696,-0.160632645496106
2022-06-09,110.773,0.06955987569559063
2022-06-10,110.3611,-0.3718415137262676
2022-06-13,108.1973,-1.9606546147147852
2022-06-14,107.7655,-0.3990857442838225
2022-06-15,107.9569,0.17760786151412855
2022-06-16,105.836,-1.9645803093642056
2022-06-17,104.8911,-0.8927964019804224
2022-06-20,103.2049,-1.6075720437673024
2022-06-21,104.8701,1.6134892820011348
2022-06-22,104.2718,-0.5705153327783541
2022-06-23,105.5826,1.257099234884218
2022-06-24,106.563,0.9285620926175353
2022-06-27,107.743,1.1073261826337388
2022-06-28,107.8457,0.09531941750275941
2022-06-29,107.5298,-0.2929184937368823
2022-06-30,107.3447,-0.1721383281657607
2022-07-01,107.2511,-0.08719573486162258
2022-07-04,108.086,0.7784535543225335
2022-07-05,108.9019,0.7548618692522657
2022-07-06,109.4531,0.5061436026368771
2022-07-07,110.0959,0.5872835031625279
2022-07-08,110.3205,0.20400396381698993
2022-07-11,111.3735,0.9544916855888097
2022-07-12,110.5217,-0.764813891994065
2022-07-13,110.6876,0.15010626872371535
2022-07-14,110.5523,-0.12223591441137271
2022-07-15,111.1987,0.5847006349031236
2022-07-18,111.9322,0.6596300136602284
2022-07-19,112.8046,0.7794003870200017
2022-07-20,112.9868,0.16151823595846881
2022-07-21,113.4094,0.37402599241682655
2022-07-22,114.09,0.6001266208973899
2022-07-25,114.3251,0.20606538697520715
2022-07-26,113.9363,-0.34008279896541316
2022-07-27,114.2238,0.25233397960087167
2022-07-28,115.4212,1.0482929126854446
2022-07-29,115.8262,0.35088874487529953
2022-08-01,118.4285,2.2467282877276507
2022-08-02,119.6709,1.049071802817747
2022-08-03,119.3671,-0.25386288563051806
2022-08-04,119.5351,0.14074229833849206
2022-08-05,119.5001,-0.0292801026643974
2022-08-08,120.8529,1.132049261883461
2022-08-10,121.7895,0.7749917461641331
2022-08-11,122.0436,0.2086386757478964
2022-08-12,122.1465,0.08431413035996371
2022-08-16,122.5798,0.35473795810767594
2022-08-17,122.7003,0.09830330935438614
2022-08-18,123.1031,0.3282795559587104
2022-08-19,121.8963,-0.9803164989346302
2022-08-22,121.1594,-0.6045302441501477
2022-08-23,122.1378,0.8075312357109565
2022-08-24,122.9131,0.6347748199165171
2022-08-25,123.2572,0.27995388611954386
2022-08-26,123.6562,0.32371334088394654
2022-08-29,123.2418,-0.33512270310748216
2022-08-30,124.7127,1.1935073976524269
2022-09-01,124.8265,0.09124972837568635
2022-09-02,126.1091,1.0275061785758544
2022-09-05,126.9883,0.6971741135255005
2022-09-06,127.812,0.6486424339880115
2022-09-07,128.9903,0.9219009169717962
2022-09-08,129.8388,0.6578014005704347
2022-09-09,130.1662,0.25215883079634516
2022-09-12,131.2711,0.848837870353436
2022-09-13,130.9984,-0.20773803220967002
2022-09-14,131.5105,0.39092080513960514
2022-09-15,130.8477,-0.503990175689395
2022-09-16,128.0029,-2.1741306878149125
2022-09-19,127.8166,-0.1455435775283398
2022-09-20,128.8983,0.8462907008948806
2022-09-21,128.623,-0.21357923261984268
2022-09-22,128.606,-0.013216920768444052
2022-09-23,126.9671,-1.2743573394709329
2022-09-26,123.8437,-2.4600073562363822
2022-09-27,124.6406,0.6434723768750539
2022-09-28,124.4319,-0.16744142759261837
2022-09-29,125.2023,0.619133839473629
2022-09-30,126.7384,1.2268943941125654
2022-10-03,127.1351,0.3130069497484511
2022-10-04,128.2436,0.871907128715832
2022-10-06,128.8844,0.4996740578087522
2022-10-07,129.3889,0.391436046565774
2022-10-10,128.2879,-0.8509230699078496
2022-10-11,127.5503,-0.5749567963931224
2022-10-12,127.8117,0.20493875749409973
2022-10-13,127.0832,-0.5699791177177005
2022-10-14,127.3371,0.19979037355055684
2022-10-17,127.4936,0.12290212357592978
2022-10-18,128.0846,0.4635526802913903
2022-10-19,128.6649,0.45305993070203776
2022-10-20,128.7159,0.0396378499497585
2022-10-21,127.685,-0.8009111539444613
2022-10-25,128.1443,0.3597133570897082
2022-10-27,128.5742,0.3354811723970563
2022-10-28,127.8495,-0.563643405908798
2022-10-31,127.6411,-0.16300415723174977
2022-11-01,127.8603,0.17173151907967643
2022-11-02,128.4568,0.46652479307494055
2022-11-03,128.4345,-0.017359921779125376
2022-11-04,128.615,0.14053856245790364
2022-11-07,128.9903,0.29180111184541335
2022-11-09,128.443,-0.4242954702795343
2022-11-10,127.722,-0.5613384925609144
2022-11-11,127.747,0.01957376176382475
2022-11-14,127.4932,-0.1986739414624239
2022-11-15,127.4028,-0.07090574242391012
2022-11-16,128.1135,0.5578370334089922
2022-11-17,128.0744,-0.030519812509988142
2022-11-18,127.4022,-0.5248511802514844
2022-11-21,127.6535,0.19724934106317704
2022-11-22,127.4269,-0.17751177993552414
2022-11-23,127.7493,0.25300780290504754
2022-11-24,128.2567,0.39718417243772564
2022-11-25,128.5562,0.23351606582735496
2022-11-28,129.0166,0.3581313075526671
2022-11-29,128.544,-0.3663094516519583
2022-11-30,129.5097,0.7512602688573455
2022-12-01,130.2758,0.5915387032785935
2022-12-02,130.6855,0.3144866506288757
2022-12-05,131.0408,0.2718740793737684
2022-12-06,130.9286,-0.08562218789873732
2022-12-07,130.6184,-0.23692302522136943
2022-12-08,131.3288,0.5438743699203163
2022-12-09,130.5903,-0.5623290550130555
2022-12-12,130.6256,0.027031104147834384
2022-12-13,131.0784,0.3466395561053881
2022-12-14,131.9951,0.6993524486109237
2022-12-15,130.9591,-0.7848776204571251
2022-12-16,129.8891,-0.8170489870501507
2022-12-19,129.9222,0.02548327765763414
2022-12-20,130.2814,0.27647315085488344
2022-12-21,128.1564,-1.6310847135508233
2022-12-22,125.9663,-1.7089275291752748
2022-12-23,122.5751,-2.6921486143516193
2022-12-26,125.3049,2.227042849648897
2022-12-27,126.32,0.8101039943370081
2022-12-28,126.6449,0.2572039265357873
2022-12-29,127.0211,0.29705104587709474
2022-12-30,127.3348,0.24696684251670487
2023-01-02,127.8404,0.39706348932107005
2023-01-03,127.7046,-0.10622620079411282
2023-01-04,126.7266,-0.765829891797154
2023-01-05,126.7327,0.004813511922518998
2023-01-06,125.7185,-0.8002670186936678
2023-01-09,126.4462,0.5788328686708866
2023-01-10,125.8004,-0.5107310460891745
2023-01-11,125.908,0.08553231945209738
2023-01-12,126.1964,0.2290561362264576
2023-01-13,126.0588,-0.10903639089545614
2023-01-16,125.9832,-0.059972013060582974
2023-01-17,125.8074,-0.13954241517916133
2023-01-18,125.7186,-0.07058408328922683
2023-01-19,125.5433,-0.13943839654593226
2023-01-20,124.805,-0.5880839519114112
2023-01-23,124.425,-0.3044749809703262
2023-01-24,124.1328,-0.23484026522000434
2023-01-25,123.7522,-0.30660711753863756
2023-01-27,122.6962,-0.8533181632326525
2023-01-30,122.3633,-0.2713205461945978
2023-01-31,124.3138,1.5940236982820766
2023-02-01,123.4784,-0.6720090609409479
2023-02-02,124.0083,0.4291438826547811
2023-02-03,124.2907,0.22772669248751765
2023-02-06,123.9921,-0.24024323621960608
2023-02-07,124.4182,0.3436509261477205
2023-02-08,125.1117,0.5573943361983913
2023-02-09,124.7379,-0.29877301643251863
2023-02-10,125.1702,0.3465666810167578
2023-02-13,124.4056,-0.6108482689969219
2023-02-14,124.0916,-0.2524002134952186
2023-02-15,124.4506,0.28930241853597494
2023-02-16,124.9714,0.4184793002203424
2023-02-17,125.1119,0.11242572300542708
2023-02-20,124.9814,-0.10430662470957142
2023-02-21,124.5172,-0.371415266591657
2023-02-22,123.392,-0.9036502587594364
2023-02-23,123.0513,-0.27611190352696546
2023-02-24,123.1777,0.10272138530840191
2023-02-27,122.0552,-0.9112850783867588
2023-02-28,122.8701,0.6676487359817518
2023-03-01,123.665,0.6469433979462869
2023-03-02,123.3993,-0.2148546476367641
2023-03-03,123.9481,0.4447350997939248
2023-03-06,124.8339,0.7146539559702791
2023-03-08,124.7469,-0.06969260753689754
2023-03-09,124.5502,-0.15767926898383466
2023-03-10,124.211,-0.27233998821358796
2023-03-13,122.7771,-1.15440661455104
2023-03-14,121.7529,-0.8341946503053199
2023-03-15,121.8605,0.08837571836071145
2023-03-16,120.9417,-0.7539768834035621
2023-03-17,121.446,0.4169777669736696
2023-03-20,120.3344,-0.9153039210842651
2023-03-21,120.9953,0.5492195083035334
2023-03-22,121.4156,0.3473688647410267
2023-03-23,121.7065,0.2395902997637922
2023-03-24,120.2745,-1.1766010853980657
2023-03-27,119.383,-0.7412211233470134
2023-03-28,118.3058,-0.902306023470667
2023-03-29,120.0371,1.463410923217623
2023-03-31,121.7144,1.3973179958529425
2023-04-03,122.1271,0.33907245157516197
2023-04-05,122.6212,0.40457850878306
2023-04-06,122.7811,0.1304015945040371
2023-04-10,122.9416,0.1307204447590138
2023-04-11,123.2215,0.22766907214484267
2023-04-12,123.6808,0.3727433929955337
2023-04-13,123.9911,0.2508877691606015
2023-04-17,124.2728,0.22719372600130683
2023-04-18,124.3244,0.04152155580303685
2023-04-19,124.6246,0.24146507041256093
2023-04-20,125.3792,0.6054984328936586
2023-04-21,125.2284,-0.12027513335545192
2023-04-24,125.372,0.11467047410971265
2023-04-25,125.3949,0.018265641451042924
2023-04-26,125.8618,0.37234369180882965
2023-04-27,126.338,0.378351493463458
2023-04-28,127.1712,0.6595007044594592
2023-05-02,127.3545,0.14413640824337826
2023-05-03,127.493,0.10875155569689543
2023-05-04,128.1846,0.5424611547300673
2023-05-05,127.7371,-0.34910589883651033
2023-05-08,128.9877,0.9790421107102043
2023-05-09,128.8274,-0.12427541540780407
2023-05-10,129.4546,0.4868529520893672
2023-05-11,130.2851,0.6415376510375159
2023-05-12,130.1433,-0.10883823246096158
2023-05-15,130.5259,0.2939836318888389
2023-05-16,130.8127,0.21972650638686364
2023-05-17,130.5682,-0.18690845766505815
2023-05-18,130.6447,0.058590070170239095
2023-05-19,130.2383,-0.3110727032937355
2023-05-22,131.1264,0.6819038639171326
2023-05-23,130.87,-0.19553652048709402
2023-05-24,130.9864,0.08894322610224492
2023-05-25,131.1635,0.13520487623142063
2023-05-26,131.5821,0.3191436642053569
2023-05-29,131.7139,0.10016560003223152
2023-05-30,131.9012,0.14220215178504247
2023-05-31,132.2913,0.29575166867323865
2023-06-01,132.3341,0.032352845576388845
2023-06-02,132.614,0.21151010963915695
2023-06-05,133.1177,0.3798241512962486
2023-06-06,133.5734,0.3423286309784279
2023-06-07,134.9855,1.0571715626015443
2023-06-08,134.5646,-0.31181126861773434
2023-06-09,134.1118,-0.3364926585446848
2023-06-12,134.7018,0.4399314601698068
2023-06-13,135.9844,0.9521773279941304
2023-06-14,136.5423,0.4102676483479062
2023-06-15,136.6775,0.09901693467884165
2023-06-16,137.2618,0.4275026979568608
2023-06-19,137.0258,-0.17193421622038185
2023-06-20,137.3878,0.26418382523583084
2023-06-21,137.8518,0.3377301332432747
2023-06-22,137.2514,-0.4355401960656313
2023-06-23,136.3524,-0.6550024262047649
2023-06-26,137.1738,0.6024096385542244
2023-06-27,137.5173,0.250412250735943
2023-06-28,137.561,0.03177781995429285
2023-06-30,138.0883,0.3833208540211297
2023-07-03,138.6742,0.42429373089538647
2023-07-04,138.2876,-0.27878293150421785
2023-07-05,138.9579,0.48471446463747014
2023-07-06,139.6278,0.4820884598860653
2023-07-07,139.5112,-0.08350772553890051
2023-07-10,139.4743,-0.02644948935999203
2023-07-11,139.9054,0.30908920137975304
2023-07-12,140.8036,0.6420052406840737
2023-07-13,140.3448,-0.32584394149013374
2023-07-14,141.0983,0.5368919974234831
2023-07-17,142.205,0.784346799359037
2023-07-18,141.8948,-0.2181357898808134
2023-07-19,142.4317,0.37837891170078297
2023-07-20,143.0615,0.4421768468676479
2023-07-21,142.8064,-0.17831492050621733
2023-07-24,143.1832,0.2638537208416558
2023-07-25,143.1863,0.0021650584705490417
2023-07-26,143.6188,0.3020540372926872
2023-07-27,143.8359,0.1511640537311454
2023-07-28,144.5824,0.51899421493522
2023-07-31,146.1582,1.089897525563277
2023-08-01,146.7457,0.4019617099827455
2023-08-02,145.4234,-0.9010826211602874
2023-08-03,145.0795,-0.2364818866839813
2023-08-04,145.7129,0.4365882154267142
2023-08-07,145.7272,0.009813818817705489
2023-08-08,145.5002,-0.1557705081824179
2023-08-09,146.3293,0.5698273954262589
2023-08-10,145.4723,-0.585665345217945
2023-08-11,145.5881,0.07960278348524419
2023-08-14,145.3391,-0.17103046196770277
2023-08-16,145.847,0.3494586109312747
2023-08-17,145.501,-0.23723491055696044
2023-08-18,145.4976,-0.0023367536992835447
2023-08-21,145.9692,0.3241290577988831
2023-08-22,147.4207,0.9943878571643916
2023-08-23,147.6666,0.16680154143886572
2023-08-24,147.6233,-0.02932281233534173
2023-08-25,147.0885,-0.3622734351555579
2023-08-28,148.1074,0.6927122106758832
2023-08-29,148.5692,0.31180076079924124
2023-08-30,149.2884,0.4840841843396948
2023-08-31,150.2306,0.6311274017271273
2023-09-01,150.4126,0.12114708987382983
2023-09-04,151.5748,0.7726746296520481
2023-09-05,151.7655,0.12581247014675778
2023-09-06,151.6147,-0.09936382115830478
2023-09-07,153.151,1.0132922467280592
2023-09-08,153.8431,0.45190694151522326
2023-09-11,154.9908,0.7460198084932035
2023-09-12,151.6583,-2.150127620478126
2023-09-13,151.9055,0.1629980027469502
2023-09-14,153.1389,0.8119521676305475
2023-09-15,153.193,0.035327405381657684
2023-09-18,152.7061,-0.3178343658000182
2023-09-20,152.9313,0.14747282525060523
2023-09-21,150.8272,-1.3758465402438746
2023-09-22,151.2597,0.2867519916831984
2023-09-25,151.1966,-0.041716332902963504
2023-09-26,151.1526,-0.02910118349220836
2023-09-27,151.7553,0.39873611171756806
2023-09-29,151.2497,-0.3331679354856232
2023-10-03,151.7295,0.31722376970004795
2023-10-04,150.848,-0.5809681044226633
2023-10-05,151.0584,0.13947815019090815
2023-10-06,151.72,0.437976305852561
2023-10-09,149.6845,-1.3416161349854905
2023-10-10,150.8563,0.7828465873219947
2023-10-11,151.7229,0.5744539671197035
2023-10-12,152.0191,0.19522432012570867
2023-10-13,151.9922,-0.01769514488640933
2023-10-16,152.9747,0.6464147502306172
2023-10-17,153.4866,0.33463049772282094
2023-10-18,153.6252,0.09030104256657623
2023-10-19,153.637,0.007681031497441815
2023-10-20,152.8916,-0.4851695880549567
2023-10-23,148.0186,-3.1872254590834426
2023-10-25,146.7862,-0.8325980653782539
2023-10-26,145.453,-0.9082597682888438
2023-10-27,147.2793,1.2555945906925325
2023-10-30,147.1974,-0.05560862931859312
2023-10-31,147.5626,0.2481022083270501
2023-11-01,147.1546,-0.27649282406247977
2023-11-02,147.8192,0.45163385989972493
2023-11-03,148.7205,0.6097313474839439
2023-11-06,149.592,0.585998567783208
2023-11-07,150.0494,0.30576501417187707
2023-11-08,150.5331,0.32236050260781024
2023-11-09,150.3998,-0.08855195302560626
2023-11-10,150.5781,0.11855068956210246
2023-11-13,151.314,0.488716486660401
2023-11-15,152.7398,0.9422789695599842
2023-11-16,152.8377,0.06409593308358552
2023-11-17,153.408,0.3731409200740332
2023-11-20,153.9873,0.3776204630788538
2023-11-21,154.9701,0.6382344518021998
2023-11-22,154.4341,-0.34587317166343556
2023-11-23,154.3926,-0.026872303461489278
2023-11-24,154.683,0.18809191632240818
2023-11-28,155.6451,0.6219817303776187
2023-11-29,155.7105,0.042018669395949004
2023-11-30,157.4314,1.1051920069616417
2023-12-01,157.4176,-0.008765722721137958
2023-12-04,158.8101,0.8845897790336066
2023-12-05,159.5041,0.43699991373344904
2023-12-06,159.4849,-0.01203730813188475
2023-12-07,159.9568,0.29589008112991255
2023-12-08,159.5553,-0.251005271423288
2023-12-11,159.7954,0.15048074241346132
2023-12-12,159.4436,-0.22015652515654516
2023-12-13,159.9402,0.31145809552719506
2023-12-14,161.0609,0.7006993863956756
2023-12-15,161.5428,0.29920359317501255
2023-12-18,161.4356,-0.06636012251861612
2023-12-19,161.0618,-0.2315474405893081
2023-12-20,157.127,-2.4430373931000338
2023-12-21,158.6327,0.9582694253692736
2023-12-22,159.2023,0.3590684644464881
2023-12-26,159.3241,0.07650643238192867
2023-12-27,159.8029,0.30051950709277797
2023-12-28,159.9625,0.09987303109018075
2023-12-29,161.2357,0.7959365476283509
2024-01-01,161.4272,0.1187702227236187
2024-01-02,162.0646,0.3948529120247457
2024-01-03,162.106,0.02554536894545656
2024-01-04,162.7609,0.40399491690621403
2024-01-05,163.7499,0.6076397955528723
2024-01-08,162.5916,-0.707359210601044
2024-01-09,162.8311,0.1473015826155777
2024-01-10,162.7562,-0.04599858380861521
2024-01-11,163.7165,0.5900236058595576
2024-01-12,164.2106,0.3018022007555743
2024-01-15,165.0183,0.49186836903343245
2024-01-16,164.4321,-0.3552333286671927
2024-01-17,162.9031,-0.9298671001586656
2024-01-18,162.2609,-0.3942220866269608
2024-01-19,162.8323,0.35214891572770135
2024-01-23,161.1305,-1.0451243395812715
2024-01-24,162.9044,1.1009088906197118
2024-01-25,163.0642,0.09809434244869575
2024-01-29,164.243,0.7229054568691273
2024-01-30,163.8854,-0.2177261740226366
2024-01-31,167.0853,1.9525229215048956
2024-02-01,166.5191,-0.3388688292746189
2024-02-02,166.8172,0.17901850298254196
2024-02-05,165.8049,-0.6068319094194141
2024-02-06,168.0277,1.3406117672035034
2024-02-07,168.7067,0.4041000382674964
2024-02-08,168.6894,-0.010254483076255205
2024-02-09,168.0813,-0.36048500972793995
2024-02-12,165.3607,-1.61862146473164
2024-02-13,166.3553,0.6014730223081965
2024-02-14,168.0551,1.02178890603426
2024-02-15,168.783,0.4331317526216072
2024-02-16,169.6879,0.536132193408112
2024-02-19,169.6421,-0.026990728272324738
2024-02-20,169.7975,0.09160461937220976
2024-02-21,169.2609,-0.31602349857919876
2024-02-22,169.453,0.11349342937441165
2024-02-23,170.7513,0.7661711507025437
2024-02-26,170.7723,0.012298588649106712
2024-02-27,171.1506,0.22152304559930336
2024-02-28,169.6781,-0.860353396365543
2024-02-29,169.9634,0.1681419110657112
2024-03-01,171.3862,0.8371214037845798
2024-03-04,172.0116,0.3649068594787641
2024-03-05,171.4449,-0.32945452515993345
2024-03-06,168.7803,-1.5542019622630798
2024-03-07,169.9846,0.7135311407788558
2024-03-11,168.4794,-0.8854919798617078
2024-03-12,166.2062,-1.3492450709107429
2024-03-13,160.5835,-3.3829664597349596
2024-03-14,162.5619,1.232007024382975
2024-03-15,162.6157,0.03309508562583385
2024-03-18,163.1055,0.3012009295535467
2024-03-19,162.3885,-0.4395927789069165
2024-03-20,162.0769,-0.19188550913395996
2024-03-21,165.0148,1.8126580653998303
2024-03-22,166.5897,0.9543992417649694
2024-03-26,166.3844,-0.12323691080540211
2024-03-27,167.1819,0.47931176240081363
2024-03-28,167.8139,0.378031353872621
2024-03-31,167.8136,-0.00017876945830330726
2024-04-01,171.3184,2.088507725237987
2024-04-02,172.3272,0.588845097782853
2024-04-03,173.6926,0.7923299397889494
2024-04-04,174.6364,0.5433737534011218
2024-04-05,175.3538,0.41079637463896645
2024-04-08,175.5646,0.12021410428517676
2024-04-09,175.3061,-0.14723924982600334
2024-04-10,176.9202,0.9207323647038024
2024-04-12,175.8047,-0.630510252644978
2024-04-15,174.1554,-0.938143291959781
2024-04-16,174.6419,0.27934821429598244
2024-04-18,174.7465,0.05989398878505359
2024-04-19,175.6445,0.5138872595445321
2024-04-22,177.2586,0.9189584643982673
2024-04-23,178.2084,0.5358273167000105
2024-04-24,179.5328,0.7431748447323416
2024-04-25,180.4345,0.5022480571795329
2024-04-26,180.425,-0.0052650684874588904
2024-04-29,181.053,0.34806706387695563
2024-04-30,181.4347,0.2108222454198394
2024-05-02,181.828,0.21677220509639383
2024-05-03,180.5829,-0.6847680225267827
2024-05-06,179.8196,-0.42268675494744334
2024-05-07,178.2565,-0.8692600806586293
2024-05-08,179.0846,0.46455528970892335
2024-05-09,174.9782,-2.2929944841711736
2024-05-10,175.7796,0.45799991084602976
2024-05-13,175.8048,0.014336134568515568
2024-05-14,177.7655,1.1152710278672817
2024-05-15,179.5407,0.998618967122411
2024-05-16,181.9138,1.321761583863723
2024-05-17,183.6697,0.9652373816609883
2024-05-21,184.7749,0.6017323488849868
2024-05-22,185.1718,0.21480190220641848
2024-05-23,184.8647,-0.16584598734795675
2024-05-24,184.2296,-0.3435485519950543
2024-05-27,183.9672,-0.14243096657650112
2024-05-28,183.2963,-0.3646845742066973
2024-05-29,183.9199,0.3402141778093837
2024-05-30,181.9907,-1.0489348895905248
2024-05-31,183.555,0.8595494165361206
2024-06-03,186.9155,1.830786412791796
2024-06-04,178.3591,-4.577683498693252
2024-06-05,183.0496,2.629806945650648
2024-06-06,186.5083,1.8894878765099765
2024-06-07,189.5698,1.641481907239517
2024-06-10,192.3518,1.4675333307309524
2024-06-11,193.7358,0.7195149720460092
2024-06-12,195.4415,0.8804258170147072
2024-06-13,196.4383,0.5100247388604817
2024-06-14,198.1281,0.8602192138702058
2024-06-18,198.2516,0.06233340954664435
2024-06-19,197.8645,-0.1952569361357015
2024-06-20,198.7321,0.43848189038457885
2024-06-21,198.8453,0.05696110492467987
2024-06-24,198.9645,0.05994609880142221
2024-06-25,199.2888,0.16299390092202604
2024-06-26,198.6826,-0.3041816700185884
2024-06-27,197.541,-0.5745847900118117
2024-06-28,197.8746,0.1688763345330857
2024-06-30,197.8755,0.0004548335157839034
2024-07-01,200.4556,1.3039006850267043
2024-07-02,200.5912,0.067645902633795
2024-07-03,202.9049,1.1534404300886703
2024-07-04,203.5723,0.3289225642160609
2024-07-05,204.8921,0.6483200317528359
2024-07-08,203.9505,-0.45955895810526615
2024-07-09,204.7434,0.38877080468053826
2024-07-10,204.005,-0.36064654587156797
2024-07-11,205.3326,0.6507683635205153
2024-07-12,204.3766,-0.4655860783918442
2024-07-15,204.2651,-0.054556147817319545
2024-07-16,204.6439,0.1854452865418521
2024-07-18,203.6047,-0.507808930537379
2024-07-19,200.7347,-1.409594179309226
2024-07-22,202.0355,0.6480195003654154
2024-07-23,201.7018,-0.1651689925780464
2024-07-24,204.4677,1.3712817634746077
2024-07-25,203.7419,-0.35497049167180217
2024-07-26,205.4205,0.8238855139762746
2024-07-29,208.2548,1.379755185095921
2024-07-30,208.6912,0.20955099234207797
2024-07-31,208.4358,-0.12238177747792012
2024-08-01,207.8403,-0.2856994815669811
2024-08-02,206.2035,-0.7875277316285789
2024-08-05,199.5619,-3.2208958625823403
2024-08-06,199.0114,-0.27585425875380487
2024-08-07,202.0034,1.5034314617152544
2024-08-08,201.0925,-0.4509330040979531
